age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
42,3.0,123955,9.0,4.0,6.0,3.0,4.0,0.000310069302951478,0,0,40,38.0,0.0
28,3.0,185407,15.0,4.0,9.0,3.0,4.0,0.00011736834153797346,0,0,17,38.0,0.0
40,3.0,213800,0.0,0.0,7.0,4.0,4.0,0.00038805243060331185,0,0,10,38.0,0.0
22,3.0,161902,9.0,4.0,11.0,3.0,3.0,8.713689545396372e-05,0,0,40,38.0,0.0
26,6.0,259958,15.0,4.0,0.0,4.0,4.0,0.0001345971117311647,0,0,40,38.0,0.0
18,3.0,92648,15.0,4.0,7.0,3.0,4.0,0.0004408254227929451,0,0,40,38.0,0.0
21,0.0,735249,11.0,4.0,3.0,1.0,4.0,1.9936523790147066e-05,0,0,45,38.0,1.0
61,3.0,77908,11.0,6.0,12.0,1.0,4.0,0.00013064836939941386,0,0,46,38.0,0.0
18,3.0,212076,11.0,4.0,6.0,3.0,4.0,0.00021534512920216164,0,0,40,38.0,0.0
22,6.0,268740,7.0,4.0,11.0,3.0,4.0,0.0005054146676840918,0,0,40,38.0,0.0
35,3.0,173265,11.0,5.0,0.0,4.0,4.0,4.56174283972703e-05,0,0,34,38.0,0.0
20,3.0,324429,11.0,4.0,7.0,1.0,4.0,0.00013653528682052148,0,0,30,38.0,0.0
23,3.0,159250,9.0,4.0,6.0,3.0,4.0,0.0004184067645178004,0,0,3,38.0,0.0
34,3.0,127801,2.0,2.0,0.0,3.0,4.0,0.0005142629437188505,0,0,16,38.0,0.0
48,1.0,151825,0.0,6.0,9.0,4.0,4.0,0.00025725428578594477,0,0,40,38.0,0.0
47,1.0,235004,15.0,0.0,9.0,4.0,4.0,0.00032302340016488406,0,0,47,38.0,0.0
41,4.0,202873,15.0,0.0,11.0,4.0,4.0,0.0004577758486462415,2241,0,56,38.0,0.0
33,5.0,39037,15.0,4.0,7.0,1.0,4.0,0.00020375730432742138,0,0,28,38.0,0.0
27,3.0,168352,12.0,4.0,10.0,4.0,4.0,8.575003139674357e-06,8,0,40,38.0,0.0
25,3.0,119204,3.0,3.0,6.0,4.0,4.0,0.0004417034765447286,0,0,40,25.0,0.0
27,3.0,91079,12.0,4.0,9.0,1.0,4.0,0.9999545025182544,0,1599,11,38.0,0.0
48,3.0,194226,15.0,0.0,12.0,1.0,4.0,4.009039978946286e-05,24581,0,45,38.0,0.0
33,3.0,96067,12.0,2.0,6.0,5.0,4.0,9.066622798432422e-05,0,0,21,38.0,1.0
43,3.0,226252,1.0,6.0,13.0,4.0,4.0,9.972680330497632e-05,0,0,27,38.0,0.0
33,3.0,354251,15.0,0.0,3.0,4.0,4.0,0.00030294852167073714,0,0,50,38.0,0.0
33,3.0,196440,11.0,0.0,12.0,4.0,4.0,0.000298018268550304,0,0,38,38.0,0.0
34,1.0,134408,15.0,6.0,12.0,1.0,4.0,0.00018252725380875256,0,0,40,38.0,0.0
85,3.0,201886,11.0,6.0,7.0,1.0,4.0,0.00013318079417619507,0,0,24,38.0,0.0
69,3.0,156126,9.0,2.0,9.0,0.0,4.0,0.9999444973829511,0,0,30,38.0,1.0
42,6.0,214553,15.0,0.0,7.0,1.0,2.0,0.00026630779597928164,0,0,40,38.0,0.0
19,3.0,35037,12.0,4.0,9.0,1.0,4.0,9.925372088970078e-05,3336,0,25,38.0,0.0
22,3.0,135955,1.0,4.0,11.0,3.0,4.0,0.0003937648739263768,0,0,31,38.0,0.0
38,3.0,106829,9.0,0.0,11.0,1.0,4.0,9.435704913903295e-05,0,0,40,38.0,0.0
59,3.0,204840,4.0,0.0,11.0,1.0,4.0,0.00022829650332718729,7686,0,41,38.0,0.0
20,3.0,257123,15.0,4.0,9.0,1.0,0.0,0.00022456570967364133,0,0,40,38.0,0.0
44,0.0,385580,11.0,2.0,6.0,5.0,4.0,0.0005156457307079425,0,0,40,38.0,0.0
20,3.0,304922,2.0,4.0,0.0,3.0,4.0,0.0004658219109727656,0,0,31,38.0,0.0
49,5.0,20263,12.0,2.0,3.0,5.0,4.0,0.00011023761624294809,0,0,32,38.0,1.0
54,3.0,202896,0.0,0.0,6.0,1.0,2.0,0.9999795363615814,0,0,40,38.0,0.0
42,3.0,38697,11.0,0.0,7.0,1.0,4.0,0.00047760543242290107,0,0,40,38.0,0.0
28,1.0,169482,9.0,4.0,9.0,1.0,4.0,0.0002718143684017093,0,0,40,38.0,0.0
38,3.0,441627,0.0,3.0,7.0,1.0,4.0,0.00032636797589033267,0,0,40,38.0,0.0
52,3.0,108093,8.0,0.0,9.0,1.0,4.0,1.0102026543444559e-06,0,0,40,38.0,0.0
39,3.0,252383,12.0,0.0,9.0,1.0,4.0,8.202833423542991e-05,0,0,11,38.0,0.0
39,1.0,183026,11.0,4.0,10.0,1.0,4.0,0.00024214669983328542,0,0,46,38.0,0.0
22,3.0,126902,11.0,4.0,7.0,3.0,4.0,0.00024549272516299626,0,0,20,38.0,0.0
24,3.0,414808,11.0,4.0,0.0,3.0,4.0,0.0002483903892491832,0,0,23,10.0,0.0
27,3.0,103676,9.0,4.0,9.0,1.0,4.0,0.00015590288036405184,0,0,40,38.0,0.0
30,1.0,297343,1.0,5.0,6.0,1.0,4.0,0.0005177243819336975,0,0,40,38.0,0.0
43,6.0,79496,15.0,4.0,0.0,4.0,4.0,0.00041317992507486454,7950,0,44,38.0,1.0
31,3.0,176169,15.0,4.0,6.0,3.0,2.0,0.00014960348956568698,0,0,19,38.0,0.0
33,3.0,59765,11.0,0.0,0.0,1.0,4.0,0.00010516093277047898,0,0,37,38.0,0.0
43,3.0,190239,11.0,4.0,9.0,1.0,4.0,0.00022493235117034742,0,0,58,38.0,1.0
38,3.0,44149,5.0,4.0,6.0,1.0,2.0,0.9999873577696291,0,0,31,38.0,0.0
37,3.0,156573,15.0,4.0,3.0,1.0,4.0,0.00040660701291900985,0,0,45,38.0,0.0
22,3.0,191867,0.0,4.0,7.0,1.0,4.0,0.00020676752273333023,0,0,35,38.0,0.0
37,3.0,320624,15.0,0.0,0.0,1.0,4.0,0.0002559756670881794,0,1580,40,38.0,0.0
26,3.0,155161,11.0,4.0,12.0,1.0,4.0,0.00046263050558178684,0,0,30,38.0,0.0
30,3.0,79044,11.0,6.0,6.0,1.0,4.0,4.850731610171428e-05,0,0,40,25.0,0.0
20,3.0,129954,1.0,4.0,9.0,3.0,4.0,0.000135867229245056,0,0,60,38.0,0.0
46,3.0,233602,15.0,0.0,7.0,4.0,4.0,0.00019577184087813803,0,0,62,38.0,0.0
28,3.0,290600,15.0,4.0,9.0,1.0,4.0,0.0003197986945189851,0,0,40,38.0,0.0
32,3.0,325224,15.0,2.0,0.0,5.0,4.0,0.0003052710857482342,0,0,21,38.0,1.0
49,1.0,117898,9.0,3.0,0.0,4.0,2.0,0.00018448848708927046,0,0,35,38.0,0.0
47,0.0,172330,11.0,0.0,3.0,4.0,4.0,0.0003330092226620609,0,0,40,38.0,0.0
41,3.0,153841,11.0,4.0,6.0,2.0,4.0,0.000174366821770253,0,0,40,38.0,0.0
52,1.0,124750,15.0,2.0,9.0,5.0,3.0,0.0002820536548815146,0,0,40,38.0,0.0
20,3.0,209562,12.0,4.0,9.0,1.0,4.0,0.00010669377073533649,0,0,42,38.0,1.0
27,3.0,97105,11.0,4.0,6.0,1.0,4.0,0.00015867979376996897,0,0,40,38.0,0.0
18,3.0,86981,15.0,4.0,0.0,3.0,4.0,0.00033900064029322805,0,0,46,38.0,0.0
53,3.0,228842,15.0,0.0,7.0,1.0,4.0,0.00021350421307540521,0,0,40,38.0,0.0
33,3.0,159083,1.0,4.0,7.0,1.0,4.0,0.00036064629370863603,0,1695,46,38.0,0.0
43,1.0,50050,11.0,2.0,6.0,5.0,0.0,0.00045397455274428047,0,0,36,38.0,1.0
32,3.0,193642,15.0,2.0,3.0,5.0,4.0,0.00031563521431473163,0,0,40,38.0,1.0
20,3.0,103090,1.0,4.0,7.0,3.0,2.0,0.00025579576713493106,0,0,31,38.0,0.0
32,3.0,99170,12.0,4.0,9.0,1.0,4.0,0.00022807932009422365,0,0,40,38.0,0.0
47,1.0,94074,12.0,4.0,9.0,1.0,4.0,0.00045140043491033216,14910,0,40,38.0,1.0
23,3.0,116240,2.0,4.0,0.0,4.0,2.0,0.0002861314594095619,0,0,38,5.0,0.0
27,3.0,232155,15.0,4.0,0.0,4.0,2.0,0.0003128611052834151,0,0,40,38.0,0.0
18,3.0,319141,15.0,4.0,9.0,3.0,4.0,7.081853770209075e-05,0,0,24,38.0,0.0
39,3.0,200086,15.0,4.0,0.0,3.0,4.0,0.0005294289473685056,0,0,40,38.0,0.0
51,3.0,140620,12.0,0.0,9.0,1.0,4.0,0.00031034055506865086,0,0,40,38.0,1.0
18,3.0,199849,15.0,4.0,7.0,3.0,4.0,0.00016565925218285004,0,0,30,38.0,0.0
33,3.0,47040,0.0,4.0,6.0,4.0,2.0,0.00020169528968142308,0,0,40,38.0,0.0
49,5.0,132783,11.0,2.0,3.0,5.0,4.0,0.0002460544400407418,4858,0,46,38.0,0.0
29,3.0,52767,9.0,4.0,3.0,1.0,4.0,0.000492237927513258,0,0,40,38.0,0.0
46,3.0,337147,15.0,0.0,0.0,1.0,4.0,0.0003985231525000418,0,0,40,38.0,0.0
43,3.0,271156,15.0,0.0,0.0,4.0,4.0,0.0001417705055180009,0,0,40,38.0,0.0
37,3.0,42531,9.0,2.0,3.0,5.0,4.0,0.00030533858040649787,7563,0,30,38.0,1.0
37,3.0,133376,0.0,2.0,11.0,2.0,2.0,0.0003289900525942635,0,0,40,38.0,0.0
25,3.0,153798,11.0,4.0,5.0,1.0,4.0,0.0003408689498762288,0,0,40,38.0,0.0
39,0.0,157722,11.0,0.0,12.0,4.0,4.0,0.0004158310480548527,0,0,40,38.0,0.0
31,3.0,157475,11.0,0.0,11.0,4.0,2.0,0.00029143151064158987,0,0,40,38.0,0.0
43,3.0,103906,15.0,2.0,0.0,5.0,4.0,0.0001889836286200902,0,0,48,38.0,1.0
19,3.0,215568,11.0,4.0,0.0,3.0,4.0,0.000538284322399838,0,0,12,38.0,0.0
30,3.0,355123,11.0,0.0,0.0,3.0,4.0,0.0001549537892295696,0,0,21,38.0,0.0
30,3.0,97247,15.0,4.0,0.0,1.0,4.0,0.00040858500470861484,0,0,40,38.0,0.0
34,3.0,236118,1.0,0.0,0.0,4.0,3.0,0.0003626267511802572,0,0,40,38.0,0.0
26,3.0,170971,15.0,4.0,0.0,1.0,4.0,0.000237510431876305,0,0,20,38.0,0.0
42,1.0,175562,11.0,4.0,3.0,1.0,4.0,0.0002123506396798827,0,0,40,38.0,0.0
67,4.0,185018,11.0,2.0,3.0,0.0,4.0,0.9999605661121128,0,0,76,38.0,1.0
21,3.0,196784,11.0,4.0,0.0,1.0,4.0,0.00043658715926600685,0,0,50,38.0,0.0
51,3.0,60860,15.0,0.0,12.0,1.0,4.0,0.00041784437225488567,0,0,40,38.0,0.0
19,3.0,74004,15.0,4.0,3.0,1.0,4.0,0.00044324655996027086,0,0,28,38.0,0.0
20,3.0,193773,11.0,4.0,11.0,3.0,4.0,0.00012636547973752567,0,0,19,38.0,0.0
32,1.0,291470,11.0,6.0,10.0,4.0,4.0,1.5625759728544398e-05,0,0,57,38.0,0.0
36,3.0,47196,12.0,0.0,9.0,4.0,2.0,0.00015619387825890823,3425,0,40,38.0,0.0
18,3.0,116502,1.0,4.0,7.0,3.0,2.0,0.00020070557575834115,0,0,30,38.0,0.0
52,3.0,129867,15.0,4.0,7.0,1.0,4.0,0.0002510960146398889,0,0,40,38.0,0.0
31,3.0,135142,11.0,4.0,0.0,1.0,4.0,0.0003550403353341766,0,0,36,38.0,0.0
20,0.0,180515,15.0,4.0,0.0,3.0,1.0,0.0004729972624027409,0,0,40,38.0,0.0
24,5.0,224615,15.0,4.0,11.0,3.0,4.0,0.00012403875651508943,0,0,20,38.0,0.0
70,5.0,343910,11.0,6.0,3.0,1.0,4.0,7.70497192008384e-05,0,0,57,38.0,0.0
42,1.0,120440,11.0,2.0,7.0,5.0,4.0,0.0005693643254984364,0,0,40,38.0,0.0
32,3.0,73344,9.0,2.0,11.0,0.0,2.0,0.9999163141256499,0,0,61,38.0,1.0
20,3.0,203846,8.0,0.0,2.0,3.0,4.0,0.0001870973954255112,341,0,40,38.0,0.0
31,3.0,179715,9.0,4.0,3.0,1.0,4.0,0.0003013439316818273,0,0,17,38.0,0.0
66,1.0,78614,9.0,0.0,9.0,1.0,4.0,0.0003680891038988364,0,0,40,38.0,0.0
47,1.0,118687,15.0,4.0,0.0,4.0,2.0,0.00043412513512986546,0,0,40,38.0,0.0
35,3.0,103924,9.0,2.0,9.0,5.0,4.0,0.00040699615715103824,0,0,40,38.0,1.0
26,3.0,157006,15.0,4.0,9.0,1.0,4.0,9.960021356454763e-05,0,0,13,38.0,0.0
28,3.0,101308,11.0,4.0,0.0,4.0,4.0,0.00031825599043913753,0,0,30,38.0,0.0
53,3.0,219630,15.0,0.0,11.0,4.0,2.0,0.00021014113118713275,0,0,57,38.0,0.0
19,5.0,120722,9.0,4.0,11.0,3.0,1.0,0.00041242710629317135,0,0,12,38.0,0.0
53,6.0,171584,0.0,3.0,7.0,4.0,4.0,8.839357703302301e-05,0,0,40,38.0,0.0
27,6.0,170003,11.0,0.0,10.0,4.0,4.0,0.0005555198190277599,0,0,40,38.0,0.0
20,3.0,101883,15.0,4.0,0.0,3.0,4.0,0.0005292500093021976,0,0,25,38.0,0.0
50,1.0,198257,12.0,0.0,9.0,1.0,4.0,0.00013769571535395675,0,0,40,38.0,0.0
28,3.0,309158,15.0,0.0,0.0,1.0,4.0,2.2983561466930268e-05,0,0,40,38.0,0.0
51,3.0,112614,11.0,4.0,0.0,1.0,4.0,0.00020269529985907753,0,0,57,38.0,0.0
21,3.0,198632,9.0,4.0,9.0,3.0,4.0,0.00021453858022884382,0,0,40,38.0,0.0
50,3.0,470959,0.0,2.0,7.0,5.0,4.0,0.00021012530746957917,0,0,40,38.0,0.0
53,6.0,27520,15.0,2.0,2.0,0.0,0.0,0.9999942757582242,3798,0,11,38.0,0.0
30,3.0,155944,9.0,4.0,3.0,3.0,4.0,0.0005010897801417104,0,0,30,38.0,0.0
24,3.0,72678,9.0,4.0,0.0,1.0,3.0,0.00033967872994305006,0,0,40,38.0,0.0
43,0.0,291572,11.0,6.0,0.0,4.0,4.0,0.00011289469343857392,6189,0,40,38.0,0.0
31,3.0,110278,15.0,4.0,7.0,3.0,4.0,0.0003563209455443396,0,0,19,38.0,0.0
23,3.0,96691,15.0,4.0,7.0,2.0,4.0,0.00021147851982218188,0,0,40,38.0,0.0
27,3.0,175230,9.0,4.0,11.0,1.0,4.0,7.721630176165938e-05,0,1678,40,38.0,0.0
31,1.0,529799,9.0,4.0,3.0,1.0,4.0,0.0002775168541627863,0,1587,30,38.0,0.0
44,3.0,94185,3.0,3.0,7.0,1.0,4.0,5.767575146286543e-05,0,0,22,25.0,0.0
47,1.0,288506,9.0,4.0,9.0,1.0,4.0,0.00028947925948841614,0,1678,45,38.0,0.0
37,3.0,181514,7.0,0.0,0.0,1.0,4.0,0.0004523258514331493,0,0,40,38.0,0.0
45,5.0,216556,11.0,4.0,2.0,1.0,4.0,0.00018084456130982863,9119,0,40,38.0,1.0
49,3.0,63704,11.0,0.0,9.0,1.0,4.0,0.0003287868370434897,0,0,31,38.0,0.0
26,6.0,167021,15.0,4.0,7.0,2.0,2.0,0.0001063545362425781,0,0,40,38.0,0.0
34,3.0,197239,7.0,4.0,3.0,1.0,4.0,0.0002534253525690784,0,0,53,38.0,0.0
42,1.0,464365,15.0,6.0,0.0,1.0,4.0,0.00022125065439386842,0,0,10,38.0,0.0
18,3.0,136769,1.0,4.0,7.0,3.0,2.0,0.0004799931067628661,0,0,19,38.0,0.0
22,3.0,233347,15.0,4.0,11.0,1.0,2.0,0.00015749650348707164,0,1483,77,38.0,0.0
34,5.0,392175,8.0,2.0,7.0,5.0,4.0,0.0004001066893578915,0,0,43,38.0,0.0
67,3.0,178659,15.0,4.0,11.0,1.0,1.0,0.0002532842532383245,0,0,25,8.0,0.0
40,5.0,203525,9.0,6.0,9.0,1.0,4.0,0.00013362287605920008,0,0,22,4.0,0.0
19,3.0,220871,11.0,4.0,0.0,3.0,4.0,0.00024731876591143606,0,0,21,38.0,0.0
50,1.0,287259,7.0,2.0,9.0,0.0,4.0,0.9988897136107494,0,0,58,38.0,0.0
32,3.0,211340,11.0,0.0,7.0,1.0,4.0,0.00046627898338956605,0,0,24,38.0,0.0
18,3.0,214022,15.0,4.0,11.0,3.0,2.0,0.0003156099613956221,0,0,20,38.0,0.0
22,3.0,179280,11.0,4.0,7.0,3.0,1.0,0.00012284428937689952,0,0,40,0.0,0.0
45,4.0,117300,11.0,4.0,9.0,1.0,4.0,0.0003277781292402622,0,0,50,38.0,0.0
33,3.0,123877,2.0,0.0,11.0,4.0,4.0,0.00019149835332239897,0,0,40,38.0,0.0
35,3.0,179331,10.0,2.0,9.0,0.0,4.0,0.999902750612911,0,0,50,38.0,0.0
23,1.0,300647,15.0,4.0,9.0,3.0,2.0,9.076268763242483e-05,0,0,40,38.0,0.0
65,6.0,190811,12.0,2.0,9.0,5.0,4.0,0.00028345841624549694,0,0,4,38.0,1.0
36,3.0,235366,11.0,2.0,6.0,1.0,4.0,0.9999737310853073,0,2335,50,38.0,0.0
29,3.0,281584,15.0,2.0,9.0,5.0,4.0,0.0005133639181222272,0,0,11,38.0,1.0
21,3.0,168292,15.0,4.0,0.0,3.0,4.0,0.000286721245128721,0,0,40,38.0,0.0
32,3.0,64163,11.0,0.0,11.0,1.0,4.0,0.0004143658639337737,0,0,45,38.0,0.0
22,3.0,204418,2.0,4.0,6.0,2.0,4.0,2.8437753387683072e-05,0,0,40,38.0,0.0
41,3.0,176344,11.0,2.0,6.0,5.0,4.0,0.0004034917185256476,0,0,40,38.0,0.0
45,3.0,272649,11.0,6.0,6.0,4.0,4.0,0.00043712950092791197,0,0,40,38.0,0.0
38,1.0,165270,12.0,4.0,3.0,1.0,4.0,0.00020490829011159738,0,0,45,38.0,1.0
45,6.0,52232,11.0,0.0,0.0,1.0,4.0,0.000103616718121704,0,0,14,38.0,0.0
24,3.0,39436,11.0,4.0,3.0,2.0,4.0,0.00014463793113023268,0,0,44,38.0,0.0
18,3.0,194343,15.0,4.0,5.0,3.0,4.0,0.00015181954159917182,0,0,16,38.0,0.0
20,6.0,277792,15.0,4.0,0.0,3.0,2.0,0.0002878125668271898,0,0,26,38.0,0.0
41,1.0,88290,12.0,4.0,9.0,1.0,4.0,0.00037904946689130416,0,0,45,38.0,0.0
57,3.0,237823,15.0,0.0,0.0,1.0,4.0,9.471470850839483e-05,0,0,62,38.0,0.0
21,3.0,501378,15.0,4.0,7.0,3.0,4.0,0.00027066125562810186,0,0,12,38.0,0.0
35,5.0,166926,11.0,2.0,0.0,5.0,4.0,0.00036962186396439947,3511,0,30,38.0,0.0
27,3.0,71872,11.0,4.0,9.0,3.0,4.0,0.0005072090339020176,0,0,40,38.0,0.0
62,3.0,192573,15.0,0.0,3.0,1.0,4.0,0.00036497890344194686,0,0,40,38.0,0.0
54,3.0,67267,3.0,4.0,0.0,1.0,4.0,0.0001658468607793244,0,0,13,4.0,0.0
52,3.0,188490,12.0,4.0,9.0,1.0,4.0,0.0001618364763971722,0,0,40,38.0,1.0
47,3.0,199468,11.0,4.0,13.0,1.0,4.0,0.00011594453887688364,0,0,40,38.0,0.0
44,3.0,189335,7.0,2.0,0.0,5.0,4.0,0.0001651474876874847,0,1931,45,38.0,1.0
23,3.0,297369,0.0,4.0,6.0,3.0,4.0,0.0004012656682870646,0,0,40,38.0,0.0
20,3.0,277282,11.0,4.0,7.0,1.0,2.0,0.00010781714291308817,0,0,31,38.0,0.0
35,3.0,412674,11.0,3.0,0.0,1.0,4.0,0.0003008259216952015,0,0,40,38.0,0.0
33,3.0,175129,11.0,4.0,0.0,4.0,4.0,0.0006095392812150261,0,0,40,38.0,0.0
45,3.0,222504,12.0,0.0,9.0,1.0,2.0,0.00010654312027369618,2924,0,50,38.0,0.0
25,3.0,200786,15.0,4.0,3.0,3.0,4.0,0.0002279335468058019,0,0,23,38.0,0.0
28,3.0,113618,9.0,4.0,0.0,4.0,4.0,0.0003280823293720672,0,0,40,38.0,0.0
19,1.0,118805,11.0,4.0,0.0,1.0,4.0,0.0002486342479101118,0,0,40,38.0,0.0
18,3.0,234082,15.0,4.0,2.0,3.0,4.0,0.0002554698771300068,0,0,32,38.0,0.0
23,3.0,160514,9.0,4.0,9.0,3.0,4.0,0.00047662021633734287,0,1445,30,38.0,0.0
18,3.0,193547,2.0,4.0,4.0,3.0,4.0,0.0002191682775496826,0,0,56,38.0,0.0
29,5.0,442640,11.0,0.0,4.0,4.0,4.0,0.9999466060970129,0,0,40,38.0,0.0
30,3.0,84852,15.0,4.0,0.0,1.0,4.0,0.0004151540964121151,0,0,40,39.0,0.0
20,3.0,172463,15.0,4.0,9.0,3.0,4.0,0.00026922094509043747,0,0,40,38.0,0.0
48,5.0,156686,9.0,2.0,11.0,0.0,4.0,0.9999558351230687,0,0,21,38.0,0.0
20,3.0,45332,9.0,4.0,9.0,1.0,4.0,0.0004607485128183674,0,0,73,38.0,0.0
26,3.0,258715,15.0,0.0,7.0,4.0,4.0,0.00011468981155403761,0,0,15,38.0,0.0
74,3.0,134844,0.0,0.0,7.0,1.0,4.0,0.00028520658479488025,0,0,36,38.0,0.0
25,1.0,283862,11.0,2.0,13.0,5.0,4.0,0.0003000804186733361,0,0,40,38.0,1.0
22,3.0,208315,15.0,4.0,11.0,3.0,4.0,0.00015706709548058323,0,0,16,38.0,0.0
52,3.0,159707,12.0,2.0,9.0,0.0,1.0,0.9999633429552589,14844,0,50,35.0,1.0
56,1.0,140079,12.0,0.0,9.0,1.0,4.0,0.9999765249261742,0,0,50,38.0,1.0
31,3.0,398363,0.0,2.0,6.0,5.0,4.0,7.674852665918487e-05,0,0,8,38.0,0.0
44,3.0,192960,11.0,0.0,7.0,1.0,4.0,1.3479373372790657e-05,0,0,40,38.0,0.0
24,3.0,208847,11.0,4.0,7.0,1.0,4.0,6.917439011275983e-05,0,0,40,38.0,0.0
32,3.0,315338,11.0,2.0,9.0,5.0,1.0,0.0003191410889966811,0,0,19,2.0,1.0
30,3.0,231928,11.0,0.0,7.0,4.0,2.0,0.0003641251813654428,0,0,40,38.0,0.0
22,3.0,124277,15.0,4.0,0.0,3.0,4.0,8.167858672484483e-05,0,0,40,38.0,0.0
35,6.0,322258,9.0,3.0,9.0,3.0,1.0,0.0004704993639480362,0,0,40,38.0,0.0
30,3.0,355953,9.0,4.0,9.0,1.0,4.0,0.00019949510200860198,0,0,34,1.0,0.0
33,0.0,150754,11.0,4.0,0.0,1.0,4.0,0.0005252293760824346,0,0,40,38.0,0.0
40,3.0,41715,11.0,5.0,7.0,4.0,4.0,0.00046873678064225134,0,0,85,38.0,0.0
68,3.0,266043,11.0,6.0,7.0,1.0,4.0,0.00021228593584851632,0,0,45,38.0,0.0
46,3.0,138827,9.0,0.0,11.0,4.0,4.0,0.00020100741858975716,0,0,60,38.0,0.0
32,3.0,172310,11.0,5.0,6.0,1.0,4.0,0.0002437595674689635,0,0,40,38.0,0.0
38,5.0,381125,9.0,0.0,9.0,4.0,4.0,0.9999487935592476,0,0,80,38.0,0.0
32,3.0,246850,11.0,4.0,7.0,1.0,1.0,0.9999938942421768,0,0,40,38.0,0.0
23,3.0,146338,8.0,2.0,11.0,0.0,4.0,0.9999940635543575,0,0,29,38.0,0.0
53,6.0,259467,11.0,6.0,0.0,4.0,2.0,0.000505653269836107,0,0,40,13.0,0.0
42,0.0,196459,9.0,4.0,9.0,4.0,4.0,0.00021366851962205751,0,0,40,38.0,0.0
46,0.0,360399,15.0,0.0,0.0,1.0,4.0,0.0001297640904779251,0,0,20,38.0,0.0
35,3.0,394488,6.0,4.0,6.0,1.0,4.0,0.0003773097250134263,0,0,40,32.0,0.0
24,3.0,204157,9.0,2.0,3.0,0.0,4.0,0.9999970529935989,0,2348,40,38.0,0.0
55,3.0,181007,12.0,0.0,3.0,4.0,4.0,0.00034263909280050236,0,0,50,38.0,0.0
28,3.0,252825,11.0,0.0,7.0,3.0,4.0,0.999995567127477,0,0,40,38.0,0.0
51,0.0,286784,15.0,0.0,9.0,1.0,0.0,0.00020298413689524402,0,0,40,38.0,0.0
22,3.0,126362,0.0,4.0,7.0,3.0,4.0,0.0003492193478115917,0,0,12,38.0,0.0
50,1.0,200231,12.0,0.0,9.0,1.0,4.0,0.0001625771428889291,0,0,40,38.0,0.0
42,3.0,127696,11.0,3.0,6.0,4.0,3.0,0.00022145082171138062,0,0,58,3.0,0.0
31,3.0,196998,15.0,4.0,7.0,3.0,4.0,0.00013830947373425547,0,0,6,38.0,0.0
49,3.0,99853,1.0,5.0,7.0,4.0,4.0,0.0004677321913408529,0,0,40,38.0,0.0
21,3.0,312268,15.0,4.0,11.0,1.0,4.0,0.00035690701919277113,0,0,59,38.0,0.0
50,3.0,124864,11.0,2.0,7.0,2.0,2.0,0.000245471915890597,0,0,29,38.0,0.0
54,3.0,68290,8.0,0.0,12.0,4.0,4.0,0.00011406705072483963,0,0,40,38.0,0.0
32,3.0,82221,7.0,4.0,3.0,3.0,4.0,5.038405235622043e-05,5663,0,9,38.0,0.0
46,1.0,129926,12.0,2.0,3.0,5.0,4.0,5.366700375648762e-06,7473,0,56,38.0,1.0
47,3.0,27376,2.0,2.0,9.0,5.0,4.0,0.00033612337904833885,0,0,40,38.0,1.0
29,3.0,225909,11.0,4.0,0.0,1.0,4.0,0.00047181278669579743,0,0,40,32.0,0.0
46,3.0,98168,7.0,0.0,9.0,1.0,4.0,0.00016437343288073562,14845,0,60,38.0,0.0
40,3.0,80103,1.0,6.0,7.0,1.0,4.0,0.00014525559124910627,0,0,40,38.0,0.0
62,3.0,64766,10.0,5.0,9.0,1.0,4.0,0.00026411958447625277,0,0,40,38.0,0.0
29,3.0,164035,9.0,4.0,11.0,4.0,2.0,0.000107103991806906,0,0,40,38.0,0.0
29,3.0,137744,8.0,4.0,3.0,4.0,4.0,7.267728260650174e-05,0,0,45,38.0,0.0
60,3.0,145167,11.0,0.0,7.0,4.0,4.0,0.00011309725869958522,0,0,30,32.0,0.0
22,3.0,264979,15.0,4.0,0.0,1.0,2.0,0.0001964062933753572,0,0,40,38.0,0.0
40,3.0,231512,11.0,5.0,7.0,1.0,4.0,0.00038047016035446717,0,0,30,38.0,0.0
34,3.0,196424,4.0,4.0,9.0,3.0,4.0,0.00032018426215732,0,0,21,7.0,0.0
21,3.0,42996,11.0,4.0,0.0,3.0,4.0,0.00016205713461605405,0,0,20,38.0,0.0
22,3.0,116775,4.0,4.0,6.0,1.0,3.0,0.0003040844965995626,0,0,40,7.0,0.0
22,3.0,468218,15.0,4.0,0.0,3.0,2.0,7.792750199855411e-05,0,0,40,38.0,0.0
34,3.0,134972,15.0,0.0,12.0,4.0,4.0,0.0003451481816582031,0,0,40,38.0,0.0
36,3.0,161169,15.0,4.0,0.0,4.0,2.0,0.0005660863773782347,0,0,40,38.0,0.0
20,3.0,214157,9.0,4.0,0.0,1.0,4.0,0.0004121838166357849,0,0,40,38.0,0.0
51,1.0,127150,9.0,0.0,0.0,4.0,4.0,0.00027753170244569614,0,0,40,32.0,0.0
45,3.0,221851,11.0,0.0,0.0,4.0,4.0,0.0003535458068875658,0,0,40,38.0,0.0
35,3.0,191285,9.0,4.0,9.0,4.0,4.0,9.184856315413292e-05,0,0,40,38.0,0.0
44,3.0,91028,9.0,3.0,9.0,4.0,2.0,0.00011409197849906788,0,0,40,2.0,0.0
